genre_id,nombre,descripcion,popularidad,origen,activo
1,jazz,Event tend beautiful add sport class.,80,Papua New Guinea,True
2,pop,Resource institution report not measure.,52,Mauritania,True
3,hiphop,Attention about address part together coach item.,77,Lesotho,True
4,electronic,Training talk happy.,15,Bosnia and Herzegovina,True
5,electronic,Health bring or ever.,99,Iceland,True
6,rock,Whom major voice I boy.,13,Tajikistan,True
7,pop,Student design school benefit voice remember.,2,French Guiana,True
8,jazz,Side cut try present their hundred where financial.,24,Saint Martin,True
9,electronic,Condition job market degree.,33,Cape Verde,True
10,rock,In account hold PM here nearly eat yeah.,49,Kyrgyz Republic,True
11,jazz,Make night production onto thought respond maybe.,93,Seychelles,True
12,hiphop,Control thousand western land gas local find.,34,Slovenia,True
13,jazz,Care born compare Republican certain.,32,Martinique,True
14,rock,Appear trial side computer quickly.,87,Romania,True
15,latin,Point public early also else special.,6,Switzerland,True
16,latin,Woman role almost put everybody else program.,29,Puerto Rico,True
17,jazz,South year rock base dream.,4,Montserrat,True
18,jazz,Star ahead hotel soon coach pay.,96,Kazakhstan,True
19,jazz,Everything who above second all kind across.,86,Cocos (Keeling) Islands,True
20,pop,About participant benefit development answer two fast design.,80,Togo,True
21,latin,But top actually section middle success positive.,92,Denmark,True
22,electronic,Draw so red.,44,Burundi,True
23,pop,Medical course truth pattern personal personal nor marriage.,49,Burundi,True
24,jazz,Also authority see worker media leader reduce.,69,French Southern Territories,True
25,rock,Him bed easy camera final decision.,11,Jamaica,True
26,latin,Friend occur feeling account explain personal water.,32,Cape Verde,True
27,electronic,Relationship significant include character.,20,San Marino,True
28,hiphop,Open once floor majority game.,78,Palau,True
29,jazz,Memory would fact probably.,98,Bhutan,True
30,latin,Morning sell throw rather.,76,Singapore,True
